0000000891|00000124|00-05|0.15
0000000891|00000123|00-05|4.4
0000000891|00000047|00-05|7.85
0000000891|00000146|00-05|2.05
0000000891|00000138|00-05|33.3
0000000891|00000037|00-05|11.15
0000000891|00000165|00-05|11.033333
0000000891|00000179|00-05|1.9166666
0000000891|00000120|00-05|9.266666
0000000891|00000035|00-05|6.25
0000000891|00000017|00-05|13.266666
0000000891|00000042|00-05|2.7833333
0000000891|00000194|00-05|8.783333
0000000891|00000030|00-05|6.3166666
0000000891|00000174|00-05|21.283333
0000000891|00000183|00-05|10.316667
0000000891|00000050|00-05|116.86666
0000000891|00000163|00-05|5.883333
0000000891|00000119|00-05|20.0
0000000891|00000063|00-05|4.45
0000000891|00000124|05-12|4.366667
0000000891|00000047|05-12|3.8833332
0000000891|00000123|05-12|24.05
0000000891|00000045|05-12|11.1
0000000891|00000146|05-12|11.183332
0000000891|00000048|05-12|15.7
0000000891|00000138|05-12|1.6
0000000891|00000037|05-12|10.933333
0000000891|00000165|05-12|31.35
0000000891|00000179|05-12|5.45
0000000891|00000120|05-12|16.55
0000000891|00000017|05-12|1.75
0000000891|00000035|05-12|9.666667
0000000891|00000042|05-12|24.016666
0000000891|00000030|05-12|6.75
0000000891|00000194|05-12|7.4166665
0000000891|00000174|05-12|6.0499997
0000000891|00000183|05-12|14.1
0000000891|00000050|05-12|182.53333
0000000891|00000163|05-12|9.133333
0000000891|00000119|05-12|14.816667
0000000891|00000063|05-12|4.383333
0000000891|00000124|12-24|48.266666
0000000891|00000123|12-24|17.933334
0000000891|00000047|12-24|13.449999
0000000891|00000045|12-24|6.2833333
0000000891|00000146|12-24|7.2166667
0000000891|00000048|12-24|15.916668
0000000891|00000138|12-24|32.016666
0000000891|00000037|12-24|29.766666
0000000891|00000165|12-24|23.416668
0000000891|00000179|12-24|18.9
0000000891|00000120|12-24|11.333333
0000000891|00000017|12-24|9.866667
0000000891|00000035|12-24|6.95
0000000891|00000042|12-24|23.583332
0000000891|00000194|12-24|26.133333
0000000891|00000030|12-24|10.316668
0000000891|00000183|12-24|14.749999
0000000891|00000174|12-24|4.95
0000000891|00000050|12-24|344.41656
0000000891|00000163|12-24|23.383331
0000000891|00000119|12-24|5.766667
0000000891|00000063|12-24|24.766666
0000000892|00000047|00-05|9.700001
0000000892|00000043|00-05|13.016666
0000000892|00000184|00-05|26.233334
0000000892|00000127|00-05|20.016666
0000000892|00000098|00-05|16.416666
0000000892|00000161|00-05|34.233334
0000000892|00000063|00-05|28.450003
0000000892|00000033|00-05|20.916668
0000000892|00000141|00-05|54.900005
0000000892|00000187|00-05|72.61666
0000000892|00000047|05-12|21.183334
0000000892|00000043|05-12|49.8
0000000892|00000184|05-12|29.016666
0000000892|00000127|05-12|20.216665
0000000892|00000098|05-12|23.883333
0000000892|00000161|05-12|19.55
0000000892|00000063|05-12|18.566666
0000000892|00000033|05-12|27.550001
0000000892|00000187|05-12|101.23334
0000000892|00000141|05-12|107.066666
0000000892|00000047|12-24|43.06667
0000000892|00000043|12-24|45.199997
0000000892|00000184|12-24|44.05
0000000892|00000127|12-24|65.76666
0000000892|00000098|12-24|50.86667
0000000892|00000161|12-24|41.533333
0000000892|00000063|12-24|35.233334
0000000892|00000033|12-24|19.466667
0000000892|00000141|12-24|164.41667
0000000892|00000187|12-24|206.13332
0000000893|00000102|00-05|49.833336
0000000893|00000104|00-05|11.2
0000000893|00000096|00-05|0.9
0000000893|00000144|00-05|3.75
0000000893|00000029|00-05|38.850002
0000000893|00000178|00-05|40.55
0000000893|00000027|00-05|44.516663
0000000893|00000080|00-05|19.55
0000000893|00000071|00-05|15.3
0000000893|00000053|00-05|28.183334
0000000893|00000023|00-05|28.166668
0000000893|00000134|05-12|72.38333
0000000893|00000096|05-12|44.066666
0000000893|00000144|05-12|15.333334
0000000893|00000029|05-12|25.216667
0000000893|00000178|05-12|74.51667
0000000893|00000027|05-12|14.116667
0000000893|00000023|05-12|34.783333
0000000893|00000004|05-12|7.833333
0000000893|00000102|05-12|29.833332
0000000893|00000104|05-12|28.05
0000000893|00000088|05-12|3.55
0000000893|00000080|05-12|6.0
0000000893|00000071|05-12|12.416666
0000000893|00000053|05-12|24.483334
0000000893|00000134|12-24|17.85
0000000893|00000096|12-24|115.1
0000000893|00000144|12-24|49.85
0000000893|00000029|12-24|9.033334
0000000893|00000178|12-24|8.766666
0000000893|00000027|12-24|28.900002
0000000893|00000023|12-24|20.35
0000000893|00000004|12-24|99.85
0000000893|00000102|12-24|49.5
0000000893|00000104|12-24|73.2
0000000893|00000088|12-24|40.500004
0000000893|00000053|12-24|88.36666
0000000893|00000080|12-24|16.083332
0000000893|00000071|12-24|19.5
0000000894|00000149|00-05|17.083332
0000000894|00000104|00-05|3.85
0000000894|00000049|00-05|278.00006
0000000894|00000149|05-12|36.066666
0000000894|00000104|05-12|41.85
0000000894|00000049|05-12|341.89996
0000000894|00000149|12-24|71.416664
0000000894|00000104|12-24|37.116665
0000000894|00000049|12-24|607.5998
0000000895|00000171|00-05|17.416666
0000000895|00000111|00-05|7.083333
0000000895|00000181|00-05|176.86667
0000000895|00000174|00-05|10.833334
0000000895|00000153|00-05|6.2999997
0000000895|00000001|00-05|18.1
0000000895|00000099|00-05|25.633335
0000000895|00000015|00-05|13.266665
0000000895|00000131|00-05|11.433333
0000000895|00000169|00-05|12.033334
0000000895|00000171|05-12|21.316668
0000000895|00000111|05-12|20.683334
0000000895|00000181|05-12|225.81665
0000000895|00000174|05-12|25.949999
0000000895|00000153|05-12|40.149998
0000000895|00000001|05-12|13.200001
0000000895|00000099|05-12|21.35
0000000895|00000015|05-12|17.1
0000000895|00000131|05-12|20.983334
0000000895|00000169|05-12|9.933332
0000000895|00000171|12-24|28.416666
0000000895|00000111|12-24|49.566673
0000000895|00000181|12-24|376.5833
0000000895|00000174|12-24|29.283335
0000000895|00000153|12-24|29.616667
0000000895|00000001|12-24|17.566668
0000000895|00000099|12-24|23.999996
0000000895|00000015|12-24|37.46667
0000000895|00000131|12-24|60.466667
0000000895|00000169|12-24|66.98334
0000000896|00000133|00-05|33.433334
0000000896|00000124|00-05|18.55
0000000896|00000121|00-05|43.51667
0000000896|00000175|00-05|3.85
0000000896|00000144|00-05|16.716667
0000000896|00000114|00-05|43.166668
0000000896|00000003|00-05|3.7666667
0000000896|00000168|00-05|2.9
0000000896|00000073|00-05|18.383333
0000000896|00000189|00-05|42.68333
0000000896|00000023|00-05|56.86667
0000000896|00000142|00-05|15.566666
0000000896|00000133|05-12|27.366665
0000000896|00000124|05-12|54.133335
0000000896|00000121|05-12|73.5
0000000896|00000175|05-12|13.950001
0000000896|00000114|05-12|13.766667
0000000896|00000144|05-12|19.300001
0000000896|00000003|05-12|10.8
0000000896|00000168|05-12|37.416668
0000000896|00000073|05-12|28.933334
0000000896|00000189|05-12|74.86668
0000000896|00000023|05-12|44.216667
0000000896|00000142|05-12|18.266666
0000000896|00000124|12-24|97.88334
0000000896|00000133|12-24|36.05
0000000896|00000121|12-24|94.11665
0000000896|00000175|12-24|18.3
0000000896|00000144|12-24|44.716667
0000000896|00000114|12-24|32.61667
0000000896|00000003|12-24|54.316666
0000000896|00000168|12-24|41.800003
0000000896|00000073|12-24|50.416668
0000000896|00000189|12-24|119.100006
0000000896|00000023|12-24|91.95
0000000896|00000142|12-24|32.0
0000000897|00000009|00-05|2.1
0000000897|00000146|00-05|5.2
0000000897|00000137|00-05|15.666666
0000000897|00000136|00-05|10.85
0000000897|00000154|00-05|24.316668
0000000897|00000066|00-05|11.383333
0000000897|00000143|00-05|9.633333
0000000897|00000003|00-05|11.05
0000000897|00000002|00-05|13.916666
0000000897|00000027|00-05|1.2
0000000897|00000166|00-05|33.283333
0000000897|00000024|00-05|13.116667
0000000897|00000090|00-05|10.266667
0000000897|00000031|00-05|1.55
0000000897|00000041|00-05|1.2166667
0000000897|00000110|00-05|11.933333
0000000897|00000102|00-05|47.466663
0000000897|00000030|00-05|0.38333333
0000000897|00000010|00-05|4.716666
0000000897|00000173|00-05|7.3
0000000897|00000115|00-05|28.299997
0000000897|00000150|00-05|2.9499998
0000000897|00000086|00-05|5.0
0000000897|00000081|00-05|10.466667
0000000897|00000052|00-05|4.233333
0000000897|00000082|00-05|9.450001
0000000897|00000009|05-12|1.1
0000000897|00000044|05-12|13.716667
0000000897|00000146|05-12|20.666666
0000000897|00000066|05-12|4.0333333
0000000897|00000143|05-12|2.0833333
0000000897|00000003|05-12|2.35
0000000897|00000002|05-12|16.55
0000000897|00000027|05-12|22.516666
0000000897|00000166|05-12|14.966667
0000000897|00000024|05-12|8.733334
0000000897|00000090|05-12|4.05
0000000897|00000031|05-12|39.966667
0000000897|00000110|05-12|9.516666
0000000897|00000030|05-12|23.983334
0000000897|00000010|05-12|3.3833332
0000000897|00000173|05-12|6.283333
0000000897|00000115|05-12|25.300001
0000000897|00000150|05-12|8.316667
0000000897|00000052|05-12|8.166667
0000000897|00000137|05-12|7.55
0000000897|00000154|05-12|42.566666
0000000897|00000136|05-12|23.333336
0000000897|00000041|05-12|3.6000001
0000000897|00000102|05-12|36.850002
0000000897|00000086|05-12|19.733334
0000000897|00000081|05-12|25.083332
0000000897|00000082|05-12|16.5
0000000897|00000009|12-24|11.2
0000000897|00000044|12-24|19.699999
0000000897|00000146|12-24|25.016666
0000000897|00000066|12-24|44.75
0000000897|00000143|12-24|12.95
0000000897|00000003|12-24|26.333332
0000000897|00000002|12-24|23.783333
0000000897|00000027|12-24|17.25
0000000897|00000166|12-24|9.016666
0000000897|00000024|12-24|19.466665
0000000897|00000090|12-24|41.73333
0000000897|00000031|12-24|46.183334
0000000897|00000110|12-24|20.333334
0000000897|00000030|12-24|18.483334
0000000897|00000010|12-24|10.3
0000000897|00000173|12-24|40.316666
0000000897|00000115|12-24|53.85
0000000897|00000150|12-24|13.799999
0000000897|00000052|12-24|26.333332
0000000897|00000137|12-24|28.233334
0000000897|00000136|12-24|8.05
0000000897|00000154|12-24|64.01667
0000000897|00000041|12-24|18.383333
0000000897|00000102|12-24|65.05
0000000897|00000086|12-24|14.666668
0000000897|00000081|12-24|18.166666
0000000897|00000082|12-24|21.233334
0000000898|00000091|00-05|261.06668
0000000898|00000101|00-05|20.916668
0000000898|00000061|00-05|16.533333
0000000898|00000091|05-12|338.69998
0000000898|00000101|05-12|21.483334
0000000898|00000061|05-12|59.199997
0000000898|00000091|12-24|663.4167
0000000898|00000101|12-24|7.35
0000000898|00000061|12-24|2.1
0000000898|00000090|12-24|41.216667
0000000899|00000171|00-05|21.616667
0000000899|00000055|00-05|20.866667
0000000899|00000009|00-05|43.183334
0000000899|00000157|00-05|40.45
0000000899|00000139|00-05|46.483334
0000000899|00000190|00-05|3.5
0000000899|00000167|00-05|1.85
0000000899|00000027|00-05|15.016666
0000000899|00000086|00-05|81.583336
0000000899|00000063|00-05|13.549999
0000000899|00000171|05-12|18.150002
0000000899|00000055|05-12|43.88333
0000000899|00000009|05-12|21.633333
0000000899|00000139|05-12|43.966667
0000000899|00000157|05-12|40.516666
0000000899|00000190|05-12|22.566666
0000000899|00000167|05-12|38.43333
0000000899|00000027|05-12|43.13333
0000000899|00000086|05-12|97.73333
0000000899|00000063|05-12|47.333332
0000000899|00000171|12-24|56.61667
0000000899|00000055|12-24|78.100006
0000000899|00000009|12-24|85.73334
0000000899|00000139|12-24|90.816666
0000000899|00000157|12-24|68.816666
0000000899|00000190|12-24|23.3
0000000899|00000167|12-24|80.26666
0000000899|00000027|12-24|78.666664
0000000899|00000086|12-24|61.083336
0000000899|00000063|12-24|95.08333
0000000900|00000132|00-05|64.36667
0000000900|00000195|00-05|94.38333
0000000900|00000066|00-05|26.4
0000000900|00000163|00-05|41.916668
0000000900|00000199|00-05|61.41667
0000000900|00000132|05-12|100.55
0000000900|00000195|05-12|69.816666
0000000900|00000066|05-12|41.55
0000000900|00000163|05-12|96.91667
0000000900|00000199|05-12|105.00001
0000000900|00000132|12-24|87.25
0000000900|00000195|12-24|107.9
0000000900|00000066|12-24|182.66666
0000000900|00000163|12-24|120.55
0000000900|00000199|12-24|220.16669
0000000901|00000045|00-05|82.066666
0000000901|00000192|00-05|53.316666
0000000901|00000114|00-05|23.316666
0000000901|00000161|00-05|0.78333336
0000000901|00000076|00-05|8.133333
0000000901|00000061|00-05|53.68333
0000000901|00000119|00-05|7.85
0000000901|00000179|00-05|67.566666
0000000901|00000100|05-12|30.9
0000000901|00000045|05-12|65.299995
0000000901|00000192|05-12|87.68334
0000000901|00000114|05-12|87.3
0000000901|00000076|05-12|13.0
0000000901|00000161|05-12|0.45
0000000901|00000088|05-12|8.9
0000000901|00000061|05-12|42.583332
0000000901|00000179|05-12|70.9
0000000901|00000119|05-12|9.2
0000000901|00000134|12-24|11.95
0000000901|00000045|12-24|104.98335
0000000901|00000192|12-24|99.8
0000000901|00000114|12-24|124.90001
0000000901|00000161|12-24|11.45
0000000901|00000076|12-24|27.033333
0000000901|00000088|12-24|13.833334
0000000901|00000061|12-24|168.44998
0000000901|00000119|12-24|15.016666
0000000901|00000179|12-24|131.41667
0000000902|00000195|00-05|36.483334
0000000902|00000010|00-05|39.466667
0000000902|00000145|00-05|42.600002
0000000902|00000167|00-05|181.03333
0000000902|00000195|05-12|59.266666
0000000902|00000145|05-12|29.0
0000000902|00000010|05-12|45.933334
0000000902|00000167|05-12|274.36664
0000000902|00000195|12-24|60.683334
0000000902|00000010|12-24|103.18334
0000000902|00000145|12-24|115.71666
0000000902|00000167|12-24|439.91678
0000000903|00000121|00-05|31.883335
0000000903|00000095|00-05|88.566666
0000000903|00000028|00-05|0.1
0000000903|00000108|00-05|14.133333
0000000903|00000061|00-05|19.4
0000000903|00000109|00-05|5.6666665
0000000903|00000054|00-05|17.65
0000000903|00000130|00-05|105.549995
0000000903|00000188|00-05|11.733334
0000000903|00000121|05-12|85.88334
0000000903|00000095|05-12|67.73333
0000000903|00000028|05-12|35.36667
0000000903|00000109|05-12|30.6
0000000903|00000061|05-12|23.316668
0000000903|00000073|05-12|6.4333334
0000000903|00000130|05-12|73.61667
0000000903|00000054|05-12|86.4
0000000903|00000188|05-12|9.733334
0000000903|00000121|12-24|85.08333
0000000903|00000095|12-24|82.7
0000000903|00000108|12-24|36.916664
0000000903|00000028|12-24|56.366665
0000000903|00000109|12-24|3.6666665
0000000903|00000061|12-24|97.5
0000000903|00000073|12-24|94.433334
0000000903|00000054|12-24|1.0666667
0000000903|00000130|12-24|167.20001
0000000903|00000188|12-24|55.816666
0000000904|00000047|00-05|22.566668
0000000904|00000135|00-05|8.133333
0000000904|00000095|00-05|2.85
0000000904|00000137|00-05|14.200001
0000000904|00000067|00-05|12.95
0000000904|00000038|00-05|8.616667
0000000904|00000168|00-05|31.033335
0000000904|00000027|00-05|23.316666
0000000904|00000189|00-05|39.949997
0000000904|00000112|00-05|42.166668
0000000904|00000196|00-05|28.716667
0000000904|00000043|00-05|18.35
0000000904|00000060|00-05|46.416664
0000000904|00000112|05-12|18.716667
0000000904|00000196|05-12|20.733334
0000000904|00000047|05-12|21.4
0000000904|00000135|05-12|47.366665
0000000904|00000043|05-12|8.45
0000000904|00000137|05-12|27.899998
0000000904|00000067|05-12|20.766668
0000000904|00000038|05-12|43.75
0000000904|00000168|05-12|32.85
0000000904|00000027|05-12|33.933334
0000000904|00000060|05-12|99.71667
0000000904|00000189|05-12|43.716667
0000000904|00000080|05-12|0.68333334
0000000904|00000047|12-24|81.88334
0000000904|00000135|12-24|34.98333
0000000904|00000095|12-24|3.1666667
0000000904|00000137|12-24|58.600002
0000000904|00000067|12-24|60.01667
0000000904|00000038|12-24|69.63333
0000000904|00000168|12-24|52.416664
0000000904|00000027|12-24|65.683334
0000000904|00000189|12-24|74.01666
0000000904|00000112|12-24|97.71667
0000000904|00000196|12-24|47.100002
0000000904|00000043|12-24|39.149998
0000000904|00000060|12-24|34.683334
0000000905|00000111|00-05|5.4500003
0000000905|00000184|00-05|264.68332
0000000905|00000080|00-05|16.783333
0000000905|00000005|00-05|10.633333
0000000905|00000111|05-12|12.183333
0000000905|00000184|05-12|322.66663
0000000905|00000080|05-12|47.399998
0000000905|00000005|05-12|26.2
0000000905|00000111|12-24|37.216663
0000000905|00000184|12-24|561.0833
0000000905|00000080|12-24|56.283337
0000000905|00000005|12-24|40.283333
0000000906|00000128|00-05|79.19999
0000000906|00000156|00-05|94.66666
0000000906|00000099|00-05|121.58334
0000000906|00000017|00-05|2.0333333
0000000906|00000128|05-12|136.33331
0000000906|00000156|05-12|133.70001
0000000906|00000099|05-12|149.06668
0000000906|00000128|12-24|195.96667
0000000906|00000183|12-24|14.766666
0000000906|00000156|12-24|221.13336
0000000906|00000099|12-24|276.01666
0000000906|00000053|12-24|6.5666666
0000000906|00000017|12-24|4.883333
0000000907|00000009|00-05|29.366669
0000000907|00000104|00-05|26.733334
0000000907|00000145|00-05|32.016663
0000000907|00000185|00-05|57.35
0000000907|00000115|00-05|20.833334
0000000907|00000034|00-05|30.683334
0000000907|00000007|00-05|40.5
0000000907|00000199|00-05|61.683334
0000000907|00000009|05-12|30.033333
0000000907|00000145|05-12|22.116665
0000000907|00000104|05-12|17.133333
0000000907|00000115|05-12|16.433334
0000000907|00000185|05-12|112.466675
0000000907|00000034|05-12|72.05
0000000907|00000007|05-12|56.366665
0000000907|00000199|05-12|89.09998
0000000907|00000009|12-24|70.466675
0000000907|00000145|12-24|68.25
0000000907|00000104|12-24|67.666664
0000000907|00000115|12-24|42.61666
0000000907|00000185|12-24|139.66664
0000000907|00000007|12-24|99.36666
0000000907|00000034|12-24|114.86668
0000000907|00000199|12-24|104.33333
0000000908|00000092|00-05|237.33333
0000000908|00000068|00-05|37.38333
0000000908|00000069|00-05|10.95
0000000908|00000092|05-12|340.59998
0000000908|00000068|05-12|57.816666
0000000908|00000069|05-12|18.133333
0000000908|00000092|12-24|579.89996
0000000908|00000068|12-24|47.0
0000000908|00000069|12-24|85.65
0000000909|00000135|00-05|0.23333333
0000000909|00000134|00-05|23.433334
0000000909|00000043|00-05|85.6
0000000909|00000167|00-05|4.5333333
